1_12493	1_20607	43.4	99	55	1	75	173	28	125	2.14e-16	71.2
1_13880	1_20607	44.5	110	42	4	79	181	15	112	1.33e-16	72.0
1_19010	1_20607	61.3	137	38	6	1	134	1	125	9.23e-36	129
1_19158	1_20607	58.4	137	43	5	1	135	1	125	3.49e-35	127
1_20607	1_12493	37.5	136	73	3	1	124	37	172	2.53e-14	65.5
1_20607	1_13880	47.4	97	46	2	33	124	29	125	5.01e-16	70.1
1_20607	1_19010	61.3	137	38	6	1	125	1	134	2.37e-37	131
1_20607	1_19158	58.4	137	43	5	1	125	1	135	9.02e-36	127
1_20607	1_20841	41.7	60	34	1	65	123	1	60	5.71e-04	38.1
1_20607	1_2150	40.9	137	69	3	1	125	1	137	1.09e-18	77.4
1_20607	1_402	45.6	136	62	4	1	125	172	306	7.65e-22	89.4
1_20607	1_5191	59.1	137	42	5	1	125	1	135	1.29e-36	130
1_20607	1_6185	40.9	137	69	3	1	125	1	137	3.20e-18	74.7
1_20607	1_6729	60.6	137	39	5	1	125	68	201	4.61e-37	131
1_2150	1_20607	49.0	104	50	2	36	137	23	125	1.46e-20	82.8
1_402	1_20607	45.6	136	62	4	172	306	1	125	1.15e-23	96.7
1_5191	1_20607	59.1	137	42	5	1	135	1	125	3.00e-36	131
1_6185	1_20607	48.5	99	50	1	39	137	28	125	1.97e-20	80.5
1_6729	1_20607	60.6	137	39	5	68	201	1	125	1.42e-35	129
