1_1041	1_3640	100	1955	0	0	1	1955	26	1980	0.0	3684
1_13145	1_3640	35.8	95	51	3	220	304	66	160	1.10e-05	48.1
1_15095	1_3640	99.9	1980	0	1	1	1979	1	1980	0.0	3731
1_16609	1_3640	97.5	1980	0	1	1	1931	1	1980	0.0	3617
1_3640	1_1041	100	1955	0	0	26	1980	1	1955	0.0	3683
1_3640	1_13145	36.3	80	42	2	81	160	234	304	1.39e-04	46.6
1_3640	1_15095	99.9	1980	0	1	1	1980	1	1979	0.0	3731
1_3640	1_16609	97.5	1980	0	1	1	1980	1	1931	0.0	3618
1_3640	1_4434	100	1941	0	0	1	1941	1	1941	0.0	3660
1_3640	1_6305	100	1941	0	0	1	1941	1	1941	0.0	3660
1_4434	1_3640	100	1941	0	0	1	1941	1	1941	0.0	3660
1_6305	1_3640	100	1941	0	0	1	1941	1	1941	0.0	3661
