1_11701	1_8324	28.5	221	133	6	147	360	44	246	2.16e-13	70.1
1_14120	1_8324	48.2	255	124	5	5	258	39	286	6.38e-73	224
1_15901	1_8324	100	263	0	0	50	312	24	286	2.73e-199	546
1_17330	1_8324	49.0	255	122	5	192	445	39	286	4.16e-70	224
1_22507	1_8324	31.9	229	123	9	142	360	44	249	6.76e-22	94.7
1_6736	1_8324	71.9	270	72	3	48	315	19	286	9.49e-143	404
1_8324	1_11701	28.5	221	133	6	44	246	147	360	1.50e-13	70.1
1_8324	1_14120	48.2	255	124	5	39	286	5	258	5.40e-72	222
1_8324	1_15901	100	263	0	0	24	286	50	312	6.15e-200	548
1_8324	1_17330	48.1	260	127	5	34	286	187	445	5.14e-70	223
1_8324	1_22507	31.4	226	128	8	44	249	142	360	1.20e-21	93.6
1_8324	1_6736	71.6	271	73	3	18	286	47	315	1.42e-141	400
1_8324	1_8933	48.1	260	127	5	34	286	176	434	3.90e-70	223
1_8324	1_9347	48.1	260	127	5	34	286	186	444	5.02e-70	223
1_8933	1_8324	49.0	255	122	5	181	434	39	286	3.08e-70	224
1_9347	1_8324	49.0	255	122	5	191	444	39	286	8.03e-70	223
