1_16201	1_16541	95.9	389	0	1	1	389	90	462	1.57e-270	737
1_16201	1_20416	29.8	312	184	7	55	355	14	301	1.46e-32	125
1_16201	1_23484	100	389	0	0	1	389	90	478	5.80e-286	777
1_16201	1_3212	100	389	0	0	1	389	69	457	2.65e-286	777
1_16201	1_6500	29.8	312	184	7	55	355	32	319	2.03e-32	125
1_16541	1_16201	95.9	389	0	1	90	462	1	389	5.58e-272	741
1_20416	1_16201	29.7	313	185	7	14	302	55	356	1.32e-33	127
1_23484	1_16201	100	389	0	0	90	478	1	389	1.23e-286	779
1_3212	1_16201	100	389	0	0	69	457	1	389	5.38e-287	779
1_6500	1_16201	29.7	313	185	7	32	320	55	356	1.95e-33	127
