1_19900	1_809	67.4	328	106	1	8	335	7	333	4.72e-163	458
1_809	1_19900	67.4	328	106	1	7	333	8	335	9.37e-163	457
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
./OG7_0002729_bestRep.tsv cat ./OG7_0002729_bestRep.tsv
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
OG7_0002729_bestRep.tsv cat OG7_0002729_bestRep.tsv
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
apis|A0A8R1ZYU0	1.14e-164
apis|A0A8R1ZYQ3	1.36e-249
