1_14626	1_7072	98.2	2962	12	2	1	2928	1	2955	0.0	5314
1_1625	1_7072	99.4	2962	11	2	1	2961	1	2955	0.0	5387
1_17559	1_7072	98.8	2962	12	2	1	2946	1	2955	0.0	5367
1_20729	1_7072	99.0	2962	13	2	1	2951	1	2955	0.0	5385
1_2227	1_7072	39.1	69	39	2	1645	1712	1292	1358	1.21e-06	55.5
1_6721	1_7072	99.4	2962	11	1	1	2962	1	2955	0.0	5392
1_7072	1_14626	98.2	2962	12	2	1	2955	1	2928	0.0	5308
1_7072	1_1625	99.4	2962	11	2	1	2955	1	2961	0.0	5381
1_7072	1_17559	98.8	2962	12	2	1	2955	1	2946	0.0	5364
1_7072	1_20729	99.0	2962	13	2	1	2955	1	2951	0.0	5383
1_7072	1_2227	39.1	69	39	2	1292	1358	1645	1712	3.49e-06	53.1
1_7072	1_6721	99.4	2962	11	1	1	2955	1	2962	0.0	5387
1_7072	1_7267	98.8	2962	12	3	1	2955	1	2945	0.0	5357
1_7267	1_7072	98.8	2962	12	3	1	2945	1	2955	0.0	5362
