1_11134	1_16068	71.9	146	41	0	106	251	1	146	2.60e-73	229
1_14796	1_16068	71.9	146	41	0	106	251	1	146	1.07e-75	235
1_16068	1_11134	71.9	146	41	0	1	146	106	251	5.70e-73	226
1_16068	1_11192	61.2	147	52	2	2	146	253	396	6.74e-59	192
1_16068	1_12153	45.2	146	78	1	1	146	111	254	1.12e-41	144
1_16068	1_13530	44.4	133	71	2	1	133	124	253	1.14e-35	128
1_16068	1_13647	33.3	126	83	1	2	127	104	228	1.25e-20	86.7
1_16068	1_14796	71.9	146	41	0	1	146	106	251	2.35e-75	233
1_16068	1_15665	31.5	127	85	2	2	127	122	247	7.67e-17	75.9
1_16068	1_15913	27.3	143	97	4	2	142	113	250	3.22e-13	65.5
1_16068	1_16327	61.2	147	52	2	2	146	116	259	7.17e-60	192
1_16068	1_1745	31.7	126	85	1	2	127	104	228	2.07e-19	83.2
1_16068	1_17890	34.9	126	81	1	2	127	57	181	9.05e-22	89.7
1_16068	1_2576	29.9	127	87	2	2	127	636	761	6.40e-15	70.5
1_16068	1_465	61.2	147	52	2	2	146	253	396	5.96e-59	192
1_16068	1_4941	60.3	146	57	1	1	146	119	263	2.50e-57	186
1_16068	1_4979	74.0	146	38	0	1	146	102	247	3.46e-77	237
1_16068	1_523	22.5	138	104	3	9	144	129	265	6.23e-09	53.1
1_16068	1_5300	73.1	104	28	0	1	104	106	209	3.18e-50	166
1_16068	1_5374	99.3	146	1	0	1	146	103	248	2.29e-103	304
1_16068	1_6262	71.9	146	41	0	1	146	106	251	2.39e-74	226
1_16068	1_778	57.9	145	60	1	2	146	116	259	4.57e-57	185
1_16068	1_8369	25.4	138	100	3	9	144	114	250	1.81e-09	54.7
1_16068	1_9099	66.0	144	48	1	2	145	128	270	7.55e-64	203
1_16068	1_9736	22.5	138	104	3	9	144	114	250	6.19e-09	53.1
1_4979	1_16068	74.0	146	38	0	102	247	1	146	6.16e-77	238
1_5374	1_16068	99.3	146	1	0	103	248	1	146	8.04e-103	304
1_6262	1_16068	71.9	146	41	0	106	251	1	146	8.09e-75	229
