1_1168	1_12628	37.7	621	316	14	125	702	47	639	4.94e-114	379
1_12628	1_1168	37.7	621	316	14	47	639	125	702	1.27e-113	378
1_12628	1_1505	39.4	513	259	11	146	639	9	488	1.08e-106	354
1_12628	1_15447	42.6	524	243	7	146	640	364	858	4.42e-117	392
1_12628	1_16809	42.6	524	243	7	146	640	388	882	3.96e-117	392
1_12628	1_17257	37.8	613	321	13	47	639	129	701	1.29e-114	380
1_12628	1_18379	37.7	621	316	14	47	639	128	705	1.34e-113	378
1_12628	1_18738	42.6	524	243	7	146	640	388	882	6.10e-117	392
1_12628	1_19751	99.6	1072	0	1	1	1068	1	1072	0.0	1862
1_12628	1_2131	37.8	613	321	13	47	639	106	678	8.38e-115	380
1_12628	1_23627	37.6	620	307	14	47	639	129	695	1.45e-111	372
1_12628	1_23842	37.7	621	316	14	47	639	129	706	1.37e-113	378
1_12628	1_2951	42.6	524	243	7	146	640	383	877	5.71e-117	392
1_12628	1_358	37.7	612	312	13	47	639	129	690	1.37e-112	375
1_12628	1_3980	37.7	621	316	14	47	639	110	687	9.67e-114	378
1_12628	1_5199	41.9	515	249	7	146	640	388	872	1.58e-118	396
1_12628	1_5310	21.7	563	350	17	109	623	43	562	2.96e-30	127
1_12628	1_5383	42.6	524	243	7	146	640	388	882	3.85e-117	392
1_12628	1_5488	99.1	1072	0	2	1	1068	1	1066	0.0	1842
1_12628	1_6128	42.6	524	243	7	146	640	386	880	5.95e-117	392
1_12628	1_7867	37.7	621	316	14	47	639	106	683	8.98e-114	378
1_12628	1_8067	23.3	544	341	17	109	623	43	539	2.42e-31	130
1_12628	1_8483	42.6	524	243	7	146	640	388	882	5.95e-117	392
1_1505	1_12628	39.4	513	259	11	9	488	146	639	4.64e-107	355
1_15447	1_12628	42.3	530	248	7	364	864	146	646	3.31e-119	398
1_16809	1_12628	42.3	530	248	7	388	888	146	646	2.94e-119	398
1_17257	1_12628	37.8	613	321	13	129	701	47	639	6.90e-115	381
1_18379	1_12628	37.7	621	316	14	128	705	47	639	3.78e-114	379
1_18738	1_12628	42.3	530	248	7	388	888	146	646	4.70e-119	398
1_19751	1_12628	99.6	1072	0	1	1	1072	1	1068	0.0	1863
1_2131	1_12628	37.8	613	321	13	106	678	47	639	6.09e-115	381
1_23627	1_12628	37.6	620	307	14	129	695	47	639	5.63e-112	373
1_23842	1_12628	37.7	621	316	14	129	706	47	639	3.85e-114	379
1_2951	1_12628	42.3	530	248	7	383	883	146	646	4.37e-119	398
1_358	1_12628	37.7	612	312	13	129	690	47	639	1.01e-112	375
1_3980	1_12628	37.7	621	316	14	110	687	47	639	5.12e-114	379
1_5199	1_12628	41.7	521	254	7	388	878	146	646	8.63e-121	403
1_5383	1_12628	42.3	530	248	7	388	888	146	646	2.85e-119	398
1_5488	1_12628	99.1	1072	0	2	1	1066	1	1068	0.0	1843
1_6128	1_12628	42.3	530	248	7	386	886	146	646	4.56e-119	398
1_7867	1_12628	37.7	621	316	14	106	683	47	639	3.42e-114	379
1_8483	1_12628	42.3	530	248	7	388	888	146	646	4.56e-119	398
