1_1151	1_13945	31.2	295	158	7	94	378	151	410	1.54e-31	124
1_13945	1_1151	31.2	295	158	7	151	410	94	378	5.07e-32	125
1_13945	1_20237	26.6	327	149	13	101	406	6	262	3.27e-14	73.2
1_13945	1_21494	26.2	286	191	6	132	402	124	404	5.99e-21	95.1
1_13945	1_23113	26.4	220	97	5	185	396	78	240	1.15e-11	65.9
1_13945	1_5169	24.0	292	137	9	110	392	21	236	6.97e-13	70.1
1_13945	1_6119	26.6	289	156	10	175	414	228	509	8.88e-12	67.0
1_13945	1_663	26.2	286	191	6	132	402	149	429	6.68e-21	95.1
1_13945	1_8537	21.2	326	186	7	103	403	36	315	3.13e-15	76.6
1_20237	1_13945	25.5	314	144	11	22	262	110	406	2.60e-16	79.0
1_21494	1_13945	26.2	286	191	6	124	404	132	402	3.21e-26	110
1_23113	1_13945	26.4	220	97	5	78	240	185	396	6.17e-15	75.5
1_5169	1_13945	24.4	262	120	7	42	233	136	389	2.84e-16	80.5
1_6119	1_13945	27.1	280	148	10	237	509	184	414	8.68e-13	70.5
1_663	1_13945	26.2	286	191	6	149	429	132	402	4.02e-26	110
1_8537	1_13945	20.2	337	198	7	36	326	103	414	1.06e-18	86.7
