1_14222	1_23738	91.8	61	4	1	1	61	51	110	7.73e-32	105
1_17418	1_23738	36.3	91	58	0	4	94	7	97	1.93e-16	68.6
1_1976	1_23738	97.3	111	2	1	1	111	1	110	1.59e-69	203
1_23738	1_14222	91.8	61	4	1	51	110	1	61	2.76e-31	105
1_23738	1_17418	36.3	91	58	0	7	97	4	94	1.67e-15	66.2
1_23738	1_1976	97.3	111	2	1	1	110	1	111	6.43e-69	201
1_23738	1_23917	37.4	91	57	0	7	97	4	94	8.35e-16	67.0
1_23738	1_7760	61.8	89	34	0	7	95	4	92	3.96e-31	105
1_23917	1_23738	37.4	91	57	0	4	94	7	97	1.93e-16	68.6
1_7760	1_23738	61.1	90	35	0	4	93	7	96	6.25e-32	107
