1_18082	1_11185	36.3	91	45	3	1	91	407	484	9.08e-05	43.5
1_18082	1_13610	43.6	55	28	1	1	55	43	94	2.17e-04	42.0
1_18082	1_13857	64.7	51	18	0	2	52	199	249	5.41e-13	67.4
1_18082	1_15878	32.6	86	50	3	1	81	117	199	7.24e-05	43.5
1_18082	1_16805	36.3	91	51	3	2	92	418	501	3.04e-07	51.2
1_18082	1_18002	31.3	80	51	2	1	79	117	193	1.79e-04	42.4
1_18082	1_18878	32.9	79	52	1	4	82	86	163	3.88e-06	46.6
1_18082	1_21047	36.3	91	45	3	1	91	407	484	9.04e-05	43.5
1_18082	1_21621	36.5	63	37	2	1	62	137	197	3.57e-04	40.8
1_18082	1_23031	32.6	86	50	3	1	81	117	199	7.01e-05	43.5
1_18082	1_23710	62.7	51	19	0	2	52	169	219	2.51e-12	65.9
1_18082	1_2753	31.3	80	51	2	1	79	117	193	1.75e-04	42.4
1_18082	1_4830	38.3	81	47	1	1	78	304	384	2.74e-07	51.2
1_18082	1_5384	63.2	277	6	1	1	277	412	592	2.56e-97	300
1_18082	1_7764	36.0	86	48	2	1	79	407	492	2.16e-05	45.4
1_5384	1_18082	63.2	277	6	1	412	592	1	277	2.48e-96	298
