0_876	1_1227	44.4	135	71	2	10	140	16	150	5.61e-37	123
1_1227	0_876	44.4	135	71	2	16	150	10	140	1.40e-38	124
1_1227	1_14197	99.3	150	1	0	1	150	1	150	7.41e-105	295
1_14197	1_1227	99.3	150	1	0	1	150	1	150	5.22e-105	296
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
./OG7_0001537_bestRep.tsv cat ./OG7_0001537_bestRep.tsv
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
OG7_0001537_bestRep.tsv cat OG7_0001537_bestRep.tsv
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
apis|Q201V7	2.92e-38
apis|C4WUF5	7.24e-39
ahos|F4B8D5	8.01e-101
