1_13325	1_10261	33.0	100	52	5	33	128	38	126	1.34e-05	45.1
1_13325	1_10321	31.4	102	51	5	33	128	38	126	5.99e-05	43.1
1_13325	1_10515	26.8	123	75	5	27	134	30	152	1.25e-04	42.4
1_13325	1_1314	32.3	99	54	5	33	128	38	126	7.01e-04	39.7
1_13325	1_14732	31.0	113	55	6	26	128	27	126	3.32e-05	43.9
1_13325	1_15955	84.2	222	22	3	1	211	10	229	6.40e-115	352
1_13325	1_17953	32.0	97	57	4	33	128	38	126	2.57e-05	44.3
1_13325	1_22232	89.6	221	9	3	1	211	1	217	4.48e-124	376
1_13325	1_4419	30.5	105	59	5	27	128	33	126	2.15e-05	44.7
1_13325	1_4740	25.0	216	119	10	27	212	33	235	6.51e-04	40.0
1_13325	1_4879	24.5	212	113	10	33	212	38	234	9.63e-04	39.7
1_13325	1_5092	74.3	206	52	1	1	206	1	205	5.36e-92	291
1_13325	1_9325	79.6	221	31	3	1	211	1	217	5.46e-108	328
1_15955	1_13325	84.2	222	22	3	10	229	1	211	3.15e-115	355
1_22232	1_13325	89.6	221	9	3	1	217	1	211	6.28e-123	375
1_5092	1_13325	74.3	206	52	1	1	205	1	206	2.00e-92	294
1_9325	1_13325	79.6	221	31	3	1	217	1	211	5.33e-108	329
