1_13081	1_22243	73.2	425	112	1	1	425	1	423	1.24e-227	629
1_18676	1_22243	43.8	452	208	10	38	471	14	437	4.93e-115	345
1_22243	1_10035	40.5	435	241	9	14	436	27	455	1.85e-101	310
1_22243	1_10552	45.3	433	213	6	16	427	15	444	3.45e-127	375
1_22243	1_12979	46.6	423	205	9	14	420	11	428	1.68e-118	353
1_22243	1_13081	73.2	425	112	1	1	423	1	425	5.15e-227	628
1_22243	1_14573	52.2	322	130	8	129	431	5	321	6.42e-109	324
1_22243	1_15555	44.5	434	209	9	16	421	12	441	2.36e-115	345
1_22243	1_15575	50.1	441	191	10	14	431	21	455	1.11e-140	410
1_22243	1_16626	47.9	426	185	10	14	420	31	438	5.88e-128	377
1_22243	1_18676	44.6	435	199	8	14	420	38	458	2.01e-116	348
1_22243	1_19697	43.0	428	216	10	17	421	15	437	4.72e-114	342
1_22243	1_19904	41.0	437	231	9	8	421	9	441	2.21e-109	330
1_22243	1_220	40.5	430	228	9	14	420	19	443	1.63e-109	330
1_22243	1_22529	47.6	412	192	8	14	420	5	397	1.25e-127	375
1_22243	1_23493	41.5	424	220	9	31	431	2	420	4.13e-109	328
1_22243	1_3102	44.9	425	213	10	16	424	13	432	6.38e-110	331
1_22243	1_3210	40.3	442	239	10	14	435	11	447	1.03e-98	302
1_22243	1_3569	38.8	441	244	10	14	437	25	456	7.51e-98	300
1_22243	1_4000	41.6	435	226	9	9	420	14	443	1.78e-114	343
1_22243	1_5272	50.1	431	185	9	14	420	31	455	9.21e-142	413
1_22243	1_7187	46.1	436	205	10	11	420	6	437	7.66e-122	362
1_22243	1_7912	41.3	429	224	8	16	421	14	437	1.12e-117	351
1_22243	1_9195	48.4	320	142	7	121	421	4	319	1.07e-96	293
1_22243	1_9276	41.9	420	216	9	20	416	18	432	1.19e-109	331
1_22243	1_998	40.8	419	232	10	9	420	15	424	1.20e-106	322
