1_10177	1_11197	99.8	2114	1	2	1	2112	1	2113	0.0	3732
1_11197	1_10177	99.8	2114	1	2	1	2113	1	2112	0.0	3733
1_11197	1_1535	99.7	2114	2	2	1	2113	1	2110	0.0	3724
1_11197	1_19789	98.0	2114	1	2	1	2113	1	2073	0.0	3650
1_11197	1_23141	99.9	2114	1	1	1	2113	1	2114	0.0	3742
1_11197	1_23988	99.6	2114	1	2	1	2113	1	2108	0.0	3724
1_11197	1_2509	99.4	2114	2	3	1	2113	1	2104	0.0	3707
1_1535	1_11197	99.7	2114	2	2	1	2110	1	2113	0.0	3722
1_19789	1_11197	98.0	2114	1	2	1	2073	1	2113	0.0	3649
1_23141	1_11197	99.9	2114	1	1	1	2114	1	2113	0.0	3741
1_23988	1_11197	99.6	2114	1	2	1	2108	1	2113	0.0	3722
1_2509	1_11197	99.4	2114	2	3	1	2104	1	2113	0.0	3704
