1_10086	1_14883	89.5	286	2	1	46	303	88	373	2.10e-105	318
1_10678	1_14883	87.4	286	7	1	46	302	88	373	2.88e-105	318
1_12341	1_14883	88.1	286	5	1	46	302	88	373	3.25e-104	315
1_14883	1_10086	87.5	296	5	2	82	373	36	303	1.06e-106	321
1_14883	1_10136	42.7	150	65	1	225	374	117	245	2.65e-29	118
1_14883	1_10678	85.5	296	10	2	82	373	36	302	1.03e-106	321
1_14883	1_12341	86.1	296	8	2	82	373	36	302	1.16e-105	318
1_14883	1_12348	56.3	144	63	0	230	373	157	300	7.46e-45	162
1_14883	1_15301	42.3	142	80	2	232	373	167	306	1.55e-27	114
1_14883	1_15360	41.9	74	39	2	278	348	65	137	1.19e-08	56.6
1_14883	1_15747	47.7	149	78	0	225	373	96	244	1.04e-41	155
1_14883	1_19456	43.4	145	80	2	229	373	1	143	8.71e-32	120
1_14883	1_20061	78.0	296	5	2	82	373	36	275	4.54e-107	321
1_14883	1_20442	46.8	154	82	0	223	376	109	262	9.98e-39	147
1_14883	1_20483	35.4	144	84	3	229	371	61	196	1.13e-17	84.7
1_14883	1_20504	41.0	83	49	0	290	372	132	214	2.35e-12	67.4
1_14883	1_2178	42.3	142	80	2	232	373	115	254	4.08e-28	114
1_14883	1_22389	33.6	152	85	7	230	374	111	253	5.94e-10	60.8
1_14883	1_22941	68.2	296	5	2	82	373	36	246	2.10e-106	318
1_14883	1_3970	40.2	82	46	1	278	356	209	290	2.16e-12	68.6
1_14883	1_5271	84.8	296	12	2	82	373	36	302	1.03e-106	321
1_14883	1_5281	55.7	79	35	0	287	365	1	79	1.76e-23	100
1_14883	1_7188	34.2	152	84	7	230	374	135	277	2.60e-10	62.0
1_14883	1_8225	85.4	151	22	0	224	374	4	154	3.54e-85	260
1_20061	1_14883	79.7	286	2	1	46	275	88	373	8.46e-106	318
1_22941	1_14883	69.6	286	2	1	46	246	88	373	3.66e-105	315
1_5271	1_14883	86.7	286	9	1	46	302	88	373	2.03e-105	318
1_8225	1_14883	85.4	151	22	0	4	154	224	374	1.69e-86	263
