1_10022	1_12838	98.5	16220	7	1	1	15983	1	16220	0.0	28703
1_10672	1_12838	99.5	16224	26	3	1	16169	1	16220	0.0	29013
1_11015	1_12838	96.3	16220	7	1	1	15633	1	16220	0.0	28007
1_11281	1_12838	99.3	16220	22	1	1	16107	1	16220	0.0	28937
1_11771	1_12838	90.2	923	39	1	1	872	5369	6291	0.0	1296
1_12347	1_12838	99.2	16220	22	1	1	16107	1	16220	0.0	28913
1_12838	1_10022	98.5	16213	1	1	1	16213	1	15976	0.0	28705
1_12838	1_10672	99.5	16217	20	3	1	16213	1	16162	0.0	29008
1_12838	1_11015	96.4	16213	1	1	1	16213	1	15626	0.0	28008
1_12838	1_11281	99.3	16213	1	1	1	16213	1	16100	0.0	28937
1_12838	1_12347	99.3	16213	3	1	1	16213	1	16100	0.0	28912
1_12838	1_12943	100.0	16213	1	0	1	16213	1	16213	0.0	29160
1_12838	1_13566	98.9	16213	2	1	1	16213	1	16038	0.0	28819
1_12838	1_1412	94.5	16213	1	1	1	16213	1	15319	0.0	27406
1_12838	1_14256	96.7	16213	2	1	1	16213	1	15684	0.0	28161
1_12838	1_15569	100.0	16096	1	0	118	16213	1	16096	0.0	28965
1_12838	1_1938	98.6	16213	3	1	1	16213	1	15987	0.0	28696
1_12838	1_1953	91.0	16213	1	1	1	16213	1	14758	0.0	26339
1_12838	1_19956	97.9	16213	6	2	1	16213	1	15874	0.0	28485
1_12838	1_20769	96.2	16213	19	5	1	16213	1	15622	0.0	28048
1_12838	1_21330	97.3	16213	22	4	1	16213	1	15797	0.0	28365
1_12838	1_21876	99.6	16213	1	1	1	16213	1	16151	0.0	29053
1_12838	1_22303	95.5	16213	19	5	1	16213	1	15509	0.0	27831
1_12838	1_22904	100.0	11113	3	0	1	11113	1	11113	0.0	20151
1_12838	1_23054	100.0	16213	1	0	1	16213	1	16213	0.0	29160
1_12838	1_3380	99.3	16213	1	1	1	16213	1	16100	0.0	28937
1_12838	1_3773	96.9	16213	22	4	1	16213	1	15735	0.0	28266
1_12838	1_6431	87.7	16213	1	1	1	16213	1	14216	0.0	24373
1_12838	1_8424	98.8	16213	2	1	1	16213	1	16023	0.0	28818
1_12838	1_8790	98.9	6438	68	1	9776	16213	4710	11146	0.0	11325
1_12943	1_12838	100.0	16220	7	0	1	16220	1	16220	0.0	29160
1_13566	1_12838	98.9	16220	8	1	1	16045	1	16220	0.0	28817
1_1412	1_12838	94.4	16220	7	1	1	15326	1	16220	0.0	27404
1_14256	1_12838	96.7	16220	8	1	1	15691	1	16220	0.0	28160
1_15569	1_12838	100.0	16103	7	0	1	16103	118	16220	0.0	28965
1_1938	1_12838	98.6	16220	24	1	1	15994	1	16220	0.0	28696
1_1953	1_12838	91.0	16220	7	1	1	14765	1	16220	0.0	26338
1_19956	1_12838	97.8	16220	22	2	1	15881	1	16220	0.0	28487
1_20769	1_12838	96.2	16220	27	4	1	15629	1	16220	0.0	28050
1_21330	1_12838	97.3	16220	28	4	1	15804	1	16220	0.0	28368
1_21876	1_12838	99.6	16220	7	1	1	16158	1	16220	0.0	29050
1_22303	1_12838	95.5	16220	27	4	1	15516	1	16220	0.0	27834
1_22904	1_12838	100.0	11113	3	0	1	11113	1	11113	0.0	20150
1_23054	1_12838	100.0	16220	7	0	1	16220	1	16220	0.0	29160
1_3380	1_12838	99.3	16220	22	1	1	16107	1	16220	0.0	28937
1_3773	1_12838	96.9	16220	28	4	1	15742	1	16220	0.0	28268
1_6431	1_12838	87.6	16220	7	1	1	14223	1	16220	0.0	24373
1_8424	1_12838	98.8	16220	8	1	1	16030	1	16220	0.0	28816
1_8790	1_12838	98.8	6445	74	1	4710	11153	9776	16220	0.0	11324
