1_10004	1_14345	95.2	662	0	1	28	689	2	631	0.0	1125
1_14345	1_10004	95.2	662	0	1	2	631	28	689	0.0	1123
1_14345	1_19361	95.2	662	0	1	2	631	30	691	0.0	1123
1_14345	1_2180	100	630	0	0	2	631	30	659	0.0	1140
1_14345	1_3433	95.7	649	9	2	2	631	30	678	0.0	1106
1_14345	1_8399	97.9	630	0	1	2	631	30	646	0.0	1106
1_14345	1_8504	95.2	663	0	1	1	631	1	663	0.0	1125
1_14345	1_9931	94.1	662	0	2	2	631	30	684	0.0	1099
1_19361	1_14345	95.2	662	0	1	30	691	2	631	0.0	1125
1_2180	1_14345	100	630	0	0	30	659	2	631	0.0	1141
1_3433	1_14345	95.7	649	9	2	30	678	2	631	0.0	1107
1_8399	1_14345	97.9	630	0	1	30	646	2	631	0.0	1107
1_8504	1_14345	95.2	663	0	1	1	663	1	631	0.0	1126
1_9931	1_14345	94.1	662	0	2	30	684	2	631	0.0	1100
