1_10050	1_18205	100	706	0	0	1	706	1	706	2.13e-227	669
1_10841	1_18205	100	706	0	0	1	706	1	706	2.13e-227	669
1_10967	1_18205	94.1	1042	13	1	1	994	1	1042	0.0	949
1_11547	1_18205	100	1024	0	0	1	1024	19	1042	0.0	939
1_12366	1_18205	97.9	1042	0	1	1	1020	1	1042	0.0	963
1_12438	1_18205	92.2	1042	9	1	1	970	1	1042	0.0	948
1_13492	1_18205	93.8	146	8	1	318	463	447	591	1.73e-85	283
1_18205	1_10050	100	706	0	0	1	706	1	706	2.55e-227	669
1_18205	1_10841	100	706	0	0	1	706	1	706	2.55e-227	669
1_18205	1_10967	94.1	1042	13	1	1	1042	1	994	0.0	949
1_18205	1_11547	100	1024	0	0	19	1042	1	1024	0.0	939
1_18205	1_12366	97.9	1042	0	1	1	1042	1	1020	0.0	963
1_18205	1_12438	92.2	1042	9	1	1	1042	1	970	0.0	949
1_18205	1_17501	65.1	438	55	4	607	1018	1	366	1.19e-91	298
1_18205	1_18384	99.6	1018	4	0	1	1018	1	1018	0.0	917
1_18205	1_1911	93.6	1042	21	1	1	1042	1	996	0.0	922
1_18205	1_19458	99.5	1018	5	0	1	1018	1	1018	0.0	914
1_18205	1_21127	65.8	453	78	5	592	1018	4	405	5.43e-93	302
1_18205	1_22003	100	596	0	0	447	1042	335	930	8.39e-283	813
1_18205	1_22186	81.3	1042	7	2	1	1042	1	854	1.10e-316	897
1_18205	1_23351	83.1	1042	10	1	1	1042	1	876	5.14e-318	901
1_18205	1_2952	97.6	1042	3	1	1	1042	1	1020	0.0	962
1_18205	1_3774	100	1018	0	0	1	1018	1	1018	0.0	924
1_18205	1_4001	92.1	1042	12	2	1	1042	1	972	0.0	941
1_18205	1_4210	100	706	0	0	1	706	1	706	4.12e-227	669
1_18205	1_746	88.4	1042	1	1	1	1042	1	922	0.0	921
1_18205	1_7626	90.0	1042	10	2	1	1042	1	948	0.0	941
1_18205	1_8616	67.2	412	62	3	607	1018	1	339	1.68e-98	314
1_18205	1_9365	95.5	1042	3	1	1	1042	1	998	0.0	963
1_18205	1_9822	86.0	1042	4	2	1	1042	1	900	0.0	909
1_18205	1_9949	81.3	1042	7	2	1	1042	1	854	1.78e-315	894
1_18384	1_18205	99.6	1018	4	0	1	1018	1	1018	0.0	917
1_1911	1_18205	93.6	1042	21	1	1	996	1	1042	0.0	922
1_19458	1_18205	99.5	1018	5	0	1	1018	1	1018	0.0	914
1_22003	1_18205	100	596	0	0	335	930	447	1042	7.48e-283	813
1_22186	1_18205	80.8	1042	12	2	1	854	1	1042	1.28e-316	896
1_23351	1_18205	82.6	1042	15	1	1	876	1	1042	6.13e-318	900
1_2952	1_18205	97.6	1042	3	1	1	1020	1	1042	0.0	962
1_3774	1_18205	100	1018	0	0	1	1018	1	1018	0.0	924
1_4001	1_18205	92.1	1042	12	2	1	972	1	1042	0.0	940
1_4210	1_18205	100	706	0	0	1	706	1	706	3.50e-227	669
1_746	1_18205	88.4	1042	1	1	1	922	1	1042	0.0	921
1_7626	1_18205	90.0	1042	10	2	1	948	1	1042	0.0	940
1_9365	1_18205	95.5	1042	3	1	1	998	1	1042	0.0	963
1_9822	1_18205	86.0	1042	4	2	1	900	1	1042	0.0	909
1_9949	1_18205	80.8	1042	12	2	1	854	1	1042	2.07e-315	893
