1_10132	1_5386	59.4	175	69	1	1	175	25	197	9.20e-66	199
1_11423	1_5386	62.4	133	50	0	4	136	17	149	9.27e-52	162
1_12303	1_5386	84.4	147	23	0	2	148	3	149	5.69e-85	247
1_12890	1_5386	83.1	195	33	0	102	296	3	197	1.64e-110	318
1_18626	1_5386	81.0	195	37	0	2	196	3	197	1.59e-108	308
1_21806	1_5386	81.5	195	36	0	2	196	3	197	5.30e-107	305
1_5386	1_10132	59.4	175	69	1	25	197	1	175	2.04e-65	199
1_5386	1_11423	62.4	133	50	0	17	149	4	136	7.69e-51	160
1_5386	1_12303	84.4	147	23	0	3	149	2	148	2.88e-84	246
1_5386	1_12890	83.1	195	33	0	3	197	102	296	2.20e-110	317
1_5386	1_18626	81.0	195	37	0	3	197	2	196	3.22e-108	308
1_5386	1_21806	81.5	195	36	0	3	197	2	196	9.21e-108	306
1_5386	1_8736	80.9	152	29	0	46	197	1	152	1.75e-79	233
1_8736	1_5386	80.9	152	29	0	1	152	46	197	4.71e-80	234
