apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
./OG7_0006553_bestRep.tsv cat ./OG7_0006553_bestRep.tsv
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
OG7_0006553_bestRep.tsv cat OG7_0006553_bestRep.tsv
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
apis|C4WY98	9.60e-152
