1_17579	1_19008	36.6	134	81	3	122	254	292	422	1.54e-20	90.9
1_17579	1_19112	94.6	277	8	1	1	270	1	277	1.02e-190	523
1_17579	1_21879	31.8	148	92	1	103	241	503	650	9.34e-18	82.8
1_17579	1_2768	41.4	116	64	2	122	237	370	481	3.17e-17	80.9
1_17579	1_4351	40.2	97	54	2	122	218	376	468	5.11e-11	62.4
1_17579	1_5349	36.6	134	81	3	122	254	292	422	1.53e-20	90.9
1_17579	1_6034	41.4	116	64	2	122	237	376	487	3.20e-17	80.9
1_19008	1_17579	36.6	134	81	3	292	422	122	254	2.23e-21	94.7
1_19112	1_17579	94.6	277	8	1	1	277	1	270	7.68e-193	528
1_21879	1_17579	34.2	117	77	0	534	650	125	241	1.74e-16	80.9
1_2768	1_17579	41.4	116	64	2	370	481	122	237	1.11e-16	80.1
1_4351	1_17579	40.2	97	54	2	376	468	122	218	6.91e-11	62.8
1_5349	1_17579	36.6	134	81	3	292	422	122	254	2.18e-21	94.7
1_6034	1_17579	41.4	116	64	2	376	487	122	237	6.17e-17	80.9
