1_16039	1_5146	44.4	90	49	1	35	124	158	246	3.85e-19	79.7
1_1706	1_5146	36.4	225	128	5	56	275	33	247	4.04e-43	147
1_19752	1_5146	29.9	164	96	1	165	309	83	246	1.11e-27	108
1_20740	1_5146	37.9	190	110	2	21	209	64	246	1.62e-42	144
1_21292	1_5146	37.4	91	50	2	58	145	79	165	2.05e-11	59.7
1_21468	1_5146	47.6	82	42	1	25	106	166	246	2.88e-19	79.3
1_5146	1_16039	44.4	90	49	1	158	246	35	124	2.84e-19	80.9
1_5146	1_1706	36.4	225	128	5	33	247	56	275	2.78e-42	145
1_5146	1_19752	29.9	164	96	1	83	246	165	309	4.62e-27	106
1_5146	1_20740	37.4	190	111	2	64	246	21	209	1.32e-42	144
1_5146	1_21292	37.4	91	50	2	79	165	58	145	5.06e-12	62.0
1_5146	1_21468	47.6	82	42	1	166	246	25	106	6.46e-20	82.0
