1_11214	1_12681	29.3	304	177	9	188	460	41	337	9.59e-36	135
1_11214	1_12835	30.7	257	151	7	222	458	87	336	5.02e-35	133
1_11214	1_13556	59.3	455	157	11	21	463	3	441	1.16e-187	531
1_11214	1_14	58.2	474	161	12	2	463	5	453	9.35e-190	537
1_11214	1_14056	33.0	264	146	7	222	460	64	321	5.57e-40	146
1_11214	1_15407	31.0	281	166	8	200	459	63	336	9.59e-36	135
1_11214	1_15659	94.9	157	8	0	331	487	17	173	1.29e-105	311
1_11214	1_15842	36.5	260	136	9	222	460	90	341	6.77e-40	147
1_11214	1_18573	34.5	255	142	7	222	459	84	330	6.77e-38	141
1_11214	1_19390	31.4	258	150	7	221	458	89	339	5.07e-34	130
1_11214	1_19634	31.0	258	151	7	221	458	87	337	5.49e-31	122
1_11214	1_19832	100	478	0	0	10	487	104	581	0.0	1012
1_11214	1_19858	30.4	263	156	7	216	458	81	336	1.43e-36	137
1_11214	1_20765	28.6	269	159	7	215	460	77	335	4.21e-29	117
1_11214	1_21416	34.2	263	145	9	216	458	47	301	1.04e-32	126
1_11214	1_21866	30.0	257	153	7	222	458	88	337	9.27e-34	130
1_11214	1_21924	31.0	258	151	7	221	458	87	337	5.49e-31	122
1_11214	1_23228	75.9	547	68	2	2	484	5	551	8.89e-311	847
1_11214	1_2936	31.0	258	151	7	221	458	87	337	1.12e-31	124
1_11214	1_3291	29.8	309	187	10	171	458	42	341	6.59e-33	127
1_11214	1_3959	30.4	270	149	9	221	460	95	355	3.84e-31	123
1_11214	1_5731	31.5	260	148	6	222	458	87	339	5.23e-35	133
1_11214	1_6893	30.4	263	156	7	216	458	81	336	1.43e-36	137
1_11214	1_8557	97.6	499	0	1	1	487	1	499	0.0	1024
1_13556	1_11214	59.1	455	158	11	3	441	21	463	3.17e-182	518
1_14	1_11214	58.0	474	162	12	5	453	2	463	9.22e-185	525
1_15659	1_11214	94.9	157	8	0	17	173	331	487	4.59e-106	311
1_19832	1_11214	100	478	0	0	104	581	10	487	0.0	1012
1_23228	1_11214	75.9	547	68	2	5	551	2	484	2.03e-310	846
1_8557	1_11214	97.6	499	0	1	1	499	1	487	0.0	1023
