1_10108	1_15134	27.0	222	135	7	103	318	251	451	1.12e-13	72.0
1_11	1_15134	27.0	222	135	7	639	854	251	451	7.51e-13	72.0
1_1335	1_15134	27.0	222	135	7	670	885	251	451	7.88e-13	72.0
1_15134	1_10108	27.0	222	135	7	251	451	103	318	2.94e-11	65.1
1_15134	1_11	27.0	222	135	7	251	451	639	854	6.57e-11	65.1
1_15134	1_1335	27.0	222	135	7	251	451	670	885	6.66e-11	65.1
1_15134	1_16090	27.0	222	135	7	251	451	334	549	5.29e-11	65.1
1_15134	1_19717	20.8	255	164	7	238	458	136	386	1.41e-08	57.0
1_15134	1_22248	24.0	300	178	14	248	520	43	319	1.76e-06	50.1
1_15134	1_823	27.0	222	135	7	251	451	328	543	5.25e-11	65.1
1_16090	1_15134	27.0	222	135	7	334	549	251	451	3.85e-13	72.0
1_19717	1_15134	21.3	282	182	6	71	350	181	424	7.00e-11	63.9
1_22248	1_15134	23.0	300	208	9	31	319	233	520	1.57e-09	58.9
1_823	1_15134	27.0	222	135	7	328	543	251	451	3.77e-13	72.0
