1_18523	1_2958	52.6	154	71	2	389	541	14	166	3.41e-42	149
1_2325	1_2958	63.5	159	57	1	360	517	8	166	8.85e-59	195
1_2958	1_184	54.9	51	23	0	8	58	265	315	3.83e-12	62.8
1_2958	1_18523	52.6	154	71	2	14	166	389	541	1.25e-41	146
1_2958	1_22521	23.0	161	77	2	8	168	385	498	2.16e-05	43.5
1_2958	1_2325	63.5	159	57	1	8	166	360	517	2.16e-59	195
1_2958	1_7587	45.9	159	85	1	8	166	444	601	8.27e-37	134
1_2958	1_8820	42.5	73	40	2	19	90	324	395	1.47e-05	43.9
1_2958	1_9425	52.8	159	74	1	8	166	564	721	1.12e-48	167
1_7587	1_2958	45.9	159	85	1	444	601	8	166	5.83e-37	136
1_9425	1_2958	52.8	159	74	1	564	721	8	166	1.52e-47	166
