1_10764	1_12736	25.9	499	325	16	27	499	21	500	1.08e-37	144
1_10764	1_15068	26.4	402	256	12	118	499	31	412	6.46e-36	138
1_10764	1_17435	26.0	497	312	16	27	499	21	485	6.79e-35	136
1_10764	1_18300	25.9	494	315	16	27	499	21	484	2.79e-36	140
1_10764	1_18966	25.7	498	312	16	27	499	21	485	1.36e-35	138
1_10764	1_19205	31.2	231	144	6	280	499	53	279	1.42e-28	114
1_10764	1_19834	25.5	495	319	15	27	499	21	487	8.25e-37	142
1_10764	1_20008	25.1	502	339	13	11	496	4	484	2.03e-38	146
1_10764	1_20131	26.3	498	321	17	27	499	21	497	3.65e-37	143
1_10764	1_20199	25.6	497	323	16	24	494	18	493	1.17e-38	147
1_10764	1_20967	84.8	500	0	1	1	500	1	424	4.46e-308	835
1_10764	1_3055	24.8	339	231	9	24	349	18	345	1.58e-21	95.9
1_10764	1_3073	25.7	494	319	15	27	499	21	487	7.81e-36	139
1_10764	1_4626	24.7	502	326	13	11	496	4	469	1.11e-34	135
1_10764	1_6360	24.6	499	335	13	30	499	43	529	1.01e-38	148
1_10764	1_7962	26.1	498	325	16	27	499	21	500	1.02e-36	142
1_10764	1_9061	24.6	499	335	13	30	499	25	511	8.16e-39	148
1_12736	1_10764	26.5	498	323	16	21	500	27	499	1.33e-39	150
1_15068	1_10764	26.8	421	262	15	15	412	102	499	5.51e-36	138
1_17435	1_10764	26.6	496	310	16	21	485	27	499	2.42e-37	143
1_18300	1_10764	25.9	491	319	13	21	484	27	499	4.61e-38	145
1_18966	1_10764	26.4	497	310	16	21	485	27	499	6.43e-38	145
1_19205	1_10764	30.8	237	149	6	47	279	274	499	2.14e-28	113
1_19834	1_10764	26.1	494	317	15	21	487	27	499	3.53e-38	145
1_20008	1_10764	25.1	505	341	13	4	487	11	499	4.22e-39	148
1_20131	1_10764	26.3	495	325	14	21	497	27	499	1.74e-39	149
1_20199	1_10764	25.6	497	323	16	18	493	24	494	1.41e-40	152
1_20967	1_10764	84.8	500	0	1	1	424	1	500	1.32e-308	837
1_3055	1_10764	25.2	341	227	11	18	345	24	349	1.66e-23	101
1_3073	1_10764	26.4	493	317	15	21	487	27	499	7.06e-38	145
1_4626	1_10764	24.8	505	328	13	4	472	11	499	5.84e-35	136
1_6360	1_10764	24.6	499	335	13	43	529	30	499	1.36e-40	153
1_7962	1_10764	26.8	497	323	16	21	500	27	499	2.66e-39	149
1_9061	1_10764	24.6	499	335	13	25	511	30	499	1.04e-40	153
