1_11475	1_11260	41.7	60	32	1	29	88	1	57	3.82e-09	51.2
1_11475	1_1337	86.5	89	9	1	1	89	1	86	6.08e-50	155
1_11475	1_15642	39.1	87	50	1	2	88	49	132	5.87e-16	69.3
1_11475	1_15650	83.0	88	12	1	1	88	1	85	2.34e-47	149
1_11475	1_17764	44.3	88	46	1	1	88	1	85	9.98e-18	74.3
1_11475	1_17801	85.4	89	10	1	1	89	1	86	3.73e-49	153
1_11475	1_18072	50.6	89	41	1	1	89	1	86	5.75e-26	94.7
1_11475	1_18140	42.0	88	48	1	1	88	1	85	6.03e-16	69.7
1_11475	1_18759	58.4	89	34	1	1	89	1	86	1.39e-28	101
1_11475	1_20029	50.6	89	41	1	1	89	1	86	7.39e-26	97.1
1_11475	1_20612	47.9	73	35	1	17	89	83	152	2.09e-19	79.0
1_11475	1_4047	42.0	88	48	1	1	88	1	85	8.66e-16	69.3
1_11475	1_4450	86.5	89	9	1	1	89	1	86	4.74e-50	155
1_11475	1_4775	50.6	89	41	1	1	89	1	86	1.43e-26	96.3
1_11475	1_5973	44.7	103	53	2	1	102	1	100	4.62e-25	92.4
1_11475	1_7472	44.3	88	46	1	1	88	1	85	1.98e-17	73.6
1_11475	1_8240	50.6	89	41	1	1	89	1	86	7.14e-27	97.1
1_1337	1_11475	86.5	89	9	1	1	86	1	89	5.12e-51	158
1_15642	1_11475	39.1	87	50	1	49	132	2	88	2.84e-17	72.8
1_15650	1_11475	83.0	88	12	1	1	85	1	88	1.39e-48	152
1_17764	1_11475	44.3	88	46	1	1	85	1	88	9.72e-20	79.7
1_17801	1_11475	85.4	89	10	1	1	86	1	89	2.25e-50	156
1_18072	1_11475	50.6	89	41	1	1	86	1	89	2.48e-27	98.2
1_18140	1_11475	42.0	88	48	1	1	85	1	88	3.01e-18	75.9
1_18759	1_11475	58.4	89	34	1	1	86	1	89	1.16e-29	103
1_20029	1_11475	50.6	89	41	1	1	86	1	89	2.05e-27	101
1_20612	1_11475	47.9	73	35	1	83	152	17	89	3.38e-20	81.3
1_4047	1_11475	42.0	88	48	1	1	85	1	88	4.36e-18	75.5
1_4450	1_11475	86.5	89	9	1	1	86	1	89	3.75e-51	158
1_4775	1_11475	50.6	89	41	1	1	86	1	89	8.73e-28	99.4
1_5973	1_11475	44.7	103	53	2	1	100	1	102	8.73e-28	99.4
1_7472	1_11475	44.3	88	46	1	1	85	1	88	3.84e-19	78.2
1_8240	1_11475	50.6	89	41	1	1	86	1	89	1.08e-28	101
