1_10749	1_4327	92.2	115	9	0	56	170	18	132	2.93e-74	224
1_4327	1_10749	92.2	115	9	0	18	132	56	170	8.76e-75	224
1_4327	1_11202	64.4	132	46	1	2	132	64	195	1.15e-59	186
1_4327	1_11390	54.7	117	52	1	3	118	134	250	3.66e-39	135
1_4327	1_12288	71.0	131	37	1	2	131	129	259	6.31e-64	199
1_4327	1_12840	53.0	117	54	1	3	118	135	251	5.45e-38	132
1_4327	1_15006	62.9	132	48	1	2	132	130	261	5.59e-54	172
1_4327	1_16258	70.2	131	38	1	2	131	130	260	1.53e-65	204
1_4327	1_16553	65.2	132	45	1	2	132	64	195	7.54e-60	187
1_4327	1_1872	54.7	117	52	1	3	118	134	250	3.66e-39	135
1_4327	1_20614	54.5	132	59	1	2	132	147	278	9.03e-47	155
1_4327	1_6117	54.5	132	59	1	1	131	132	263	3.12e-44	149
1_4327	1_621	53.8	132	60	1	2	132	107	238	1.23e-45	152
1_4327	1_7431	51.2	123	59	1	3	124	134	256	1.17e-37	130
1_4327	1_7842	51.5	132	60	3	2	132	100	228	7.89e-38	128
1_4327	1_8526	51.5	132	61	2	2	132	136	265	1.16e-38	134
1_4327	1_9151	64.0	114	40	1	20	132	1	114	1.18e-49	159
