apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
./OG7_0005929_bestRep.tsv cat ./OG7_0005929_bestRep.tsv
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
OG7_0005929_bestRep.tsv cat OG7_0005929_bestRep.tsv
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
apis|A0A8R2A8Q3	2.12e-253
