1_19884	1_21620	93.8	161	10	0	1	161	1	161	5.64e-107	303
1_21620	1_19884	93.8	161	10	0	1	161	1	161	4.97e-107	303
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
./OG7_0003938_bestRep.tsv cat ./OG7_0003938_bestRep.tsv
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
OG7_0003938_bestRep.tsv cat OG7_0003938_bestRep.tsv
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
apis|A0A8R2A420	2.06e-109
apis|A0A8R2B4F2	7.68e-138
