1_21179	1_8814	98.1	214	4	0	144	357	1	214	1.06e-149	424
1_23230	1_8814	99.3	298	2	0	1	298	1	298	2.81e-222	605
1_321	1_8814	71.9	192	7	1	1	145	110	301	1.05e-88	260
1_331	1_8814	72.2	194	7	1	1	147	110	303	4.85e-90	263
1_4243	1_8814	98.8	164	2	0	1	164	110	273	5.24e-117	333
1_4653	1_8814	99.3	303	2	0	1	303	1	303	5.20e-225	612
1_7864	1_8814	92.7	274	9	2	110	373	1	273	7.78e-182	506
1_8814	1_21179	98.1	214	4	0	1	214	144	357	3.15e-150	425
1_8814	1_23230	99.3	298	2	0	1	298	1	298	4.73e-221	602
1_8814	1_321	71.9	192	7	1	110	301	1	145	1.19e-87	258
1_8814	1_331	72.2	194	7	1	110	303	1	147	4.05e-89	262
1_8814	1_4243	98.8	164	2	0	110	273	1	164	5.41e-116	331
1_8814	1_4653	100	301	0	0	1	301	1	301	2.88e-224	610
1_8814	1_7864	92.7	274	9	2	1	273	110	373	6.32e-182	506
