1_10302	1_14472	57.3	131	38	2	16	129	89	218	1.82e-38	132
1_10908	1_14472	53.6	248	70	4	1	206	22	266	1.06e-83	251
1_11000	1_14472	76.4	110	26	0	1	110	1	110	6.36e-58	181
1_11753	1_14472	68.9	219	45	3	1	197	32	249	2.83e-99	300
1_12931	1_14472	55.0	129	40	2	79	190	26	153	7.80e-39	135
1_14472	1_10302	55.5	137	43	2	89	224	16	135	2.51e-40	137
1_14472	1_10908	56.3	229	56	3	22	248	1	187	7.34e-84	252
1_14472	1_11000	76.4	110	26	0	1	110	1	110	6.48e-58	182
1_14472	1_11753	68.9	219	45	3	32	249	1	197	8.05e-99	298
1_14472	1_12931	55.0	129	40	2	26	153	79	190	2.60e-38	134
1_14472	1_14920	66.8	250	60	3	1	249	1	228	6.37e-111	330
1_14472	1_15617	63.8	163	40	2	87	248	11	155	6.76e-63	197
1_14472	1_16927	55.0	269	77	3	1	266	1	228	5.71e-94	284
1_14472	1_17231	65.7	248	67	2	3	249	2	232	1.60e-114	331
1_14472	1_17577	68.2	129	23	2	32	159	1	112	7.01e-53	169
1_14472	1_19635	99.7	321	0	1	1	320	1	321	2.38e-240	652
1_14472	1_22341	53.2	269	65	3	1	249	1	228	2.52e-91	282
1_14472	1_22420	55.2	154	51	2	1	153	1	137	1.53e-48	159
1_14472	1_2442	55.2	154	51	2	1	153	1	137	9.66e-50	162
1_14472	1_5838	53.9	154	52	3	1	153	1	136	5.89e-48	157
1_14472	1_5904	62.9	170	42	3	87	255	14	163	1.21e-62	197
1_14472	1_6739	55.8	113	44	2	1	107	1	113	6.75e-38	134
1_14472	1_72	68.5	251	60	3	1	249	1	234	8.07e-116	343
1_14472	1_7674	94.4	321	0	2	1	320	1	304	5.00e-222	605
1_14472	1_784	74.9	251	61	2	1	249	1	251	2.40e-132	386
1_14472	1_8649	55.1	254	77	4	1	250	1	221	3.75e-92	273
1_14472	1_9129	66.5	248	61	2	1	248	1	226	2.12e-113	337
1_14472	1_9451	77.3	119	26	1	79	197	5	122	9.20e-57	179
1_14920	1_14472	66.8	250	60	3	1	228	1	249	9.58e-111	330
1_15617	1_14472	63.4	164	41	2	11	156	87	249	2.96e-62	194
1_16927	1_14472	55.0	269	77	3	1	228	1	266	6.38e-95	287
1_17231	1_14472	65.7	248	67	2	2	232	3	249	1.10e-110	321
1_17577	1_14472	68.2	129	23	2	1	112	32	159	8.99e-54	170
1_19635	1_14472	99.7	321	0	1	1	321	1	320	3.38e-240	652
1_2160	1_14472	54.7	128	36	3	12	118	71	197	7.15e-34	119
1_22341	1_14472	53.2	269	65	3	1	228	1	249	4.32e-91	282
1_22420	1_14472	55.2	154	51	2	1	137	1	153	1.03e-47	155
1_2442	1_14472	55.2	154	51	2	1	137	1	153	3.28e-49	159
1_5838	1_14472	53.9	154	52	3	1	136	1	153	1.98e-47	155
1_5904	1_14472	62.9	170	42	3	14	163	87	255	9.85e-61	192
1_6739	1_14472	55.8	113	44	2	1	113	1	107	4.83e-37	131
1_72	1_14472	68.5	251	60	3	1	234	1	249	5.85e-114	339
1_7674	1_14472	94.4	321	0	2	1	304	1	320	6.74e-222	605
1_7706	1_14472	50.8	120	54	3	1	117	1	118	1.70e-31	121
1_784	1_14472	74.9	251	61	2	1	251	1	249	1.12e-131	385
1_8649	1_14472	54.3	254	79	3	1	221	1	250	1.39e-89	266
1_9129	1_14472	66.3	249	62	2	1	227	1	249	9.35e-113	336
1_9451	1_14472	77.3	119	26	1	5	122	79	197	1.86e-57	180
