1_10987	1_15056	35.2	105	62	4	167	268	167	268	9.87e-16	75.1
1_1106	1_15056	65.4	298	71	3	1	297	1	267	6.81e-130	371
1_12635	1_15056	35.2	105	62	4	173	274	167	268	1.09e-15	75.1
1_13907	1_15056	43.5	269	138	8	27	292	10	267	1.10e-59	191
1_15056	1_10987	36.6	101	58	4	167	264	167	264	4.42e-14	70.5
1_15056	1_1106	65.4	298	71	3	1	267	1	297	1.19e-129	370
1_15056	1_12635	36.6	101	58	4	167	264	173	270	4.72e-14	70.5
1_15056	1_13907	43.5	269	138	8	10	267	27	292	1.04e-59	191
1_15056	1_5089	49.2	130	60	4	142	266	1	129	3.90e-34	120
1_5089	1_15056	49.2	130	60	4	1	129	142	266	1.27e-35	124
