1_1963	1_20346	56.0	109	47	1	462	570	483	590	4.14e-26	112
1_20346	1_1963	57.1	105	44	1	487	590	466	570	3.25e-25	110
1_20346	1_2062	57.1	105	44	1	487	590	510	614	3.86e-25	110
1_20346	1_20987	57.1	105	44	1	487	590	465	569	3.24e-25	110
1_20346	1_23708	57.1	105	44	1	487	590	511	615	3.87e-25	110
1_20346	1_842	100	615	0	0	1	615	10	624	0.0	1172
1_2062	1_20346	56.0	109	47	1	506	614	483	590	5.34e-26	112
1_20987	1_20346	56.0	109	47	1	461	569	483	590	4.11e-26	112
1_23708	1_20346	56.0	109	47	1	507	615	483	590	5.37e-26	112
1_842	1_20346	100	615	0	0	10	624	1	615	0.0	1171
