1_11677	1_9480	100	246	0	0	28	273	1	246	6.46e-176	484
1_9480	1_11677	100	246	0	0	1	246	28	273	4.78e-175	482
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
./OG7_0003496_bestRep.tsv cat ./OG7_0003496_bestRep.tsv
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
OG7_0003496_bestRep.tsv cat OG7_0003496_bestRep.tsv
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
apis|A0A8R2D4K2	1.14e-181
apis|C4WVV7	3.41e-181
