1_11240	1_1364	32.7	554	342	13	162	698	244	783	2.65e-88	293
1_11240	1_14494	28.4	567	356	20	146	697	139	670	1.06e-48	182
1_11240	1_15681	28.4	567	356	20	146	697	138	669	1.05e-48	182
1_11240	1_18809	28.9	571	354	18	163	711	259	799	1.78e-57	209
1_11240	1_21591	30.2	546	346	15	165	695	116	641	3.86e-62	219
1_11240	1_22318	24.7	584	367	20	162	696	104	663	1.17e-33	137
1_11240	1_2287	32.3	471	283	14	115	565	62	516	2.04e-62	217
1_11240	1_22976	31.6	551	341	15	164	695	213	746	2.99e-78	265
1_11240	1_2791	38.2	463	267	9	263	715	1	454	1.47e-91	293
1_11240	1_8374	31.0	551	336	15	164	695	234	759	6.04e-73	251
1_11240	1_9171	24.7	584	367	20	162	696	129	688	1.32e-33	137
1_11240	1_9656	25.9	545	354	21	174	695	229	746	1.65e-33	137
1_1364	1_11240	32.9	556	342	13	244	785	162	700	7.73e-90	298
1_14494	1_11240	28.3	569	354	21	139	670	146	697	1.56e-49	184
1_15681	1_11240	28.3	569	354	21	138	669	146	697	1.54e-49	184
1_18809	1_11240	28.8	572	351	18	260	799	164	711	1.99e-57	209
1_21591	1_11240	30.2	546	346	15	116	641	165	695	9.64e-63	221
1_22318	1_11240	24.6	586	369	20	102	663	160	696	2.63e-33	136
1_2287	1_11240	33.1	429	260	13	100	516	152	565	7.82e-64	220
1_22976	1_11240	31.6	551	341	15	213	746	164	695	1.15e-77	264
1_2791	1_11240	38.2	463	267	9	1	454	263	715	1.73e-92	295
1_8374	1_11240	30.7	570	350	16	231	774	161	711	1.66e-71	248
1_9171	1_11240	24.6	586	369	20	127	688	160	696	3.08e-33	136
1_9656	1_11240	25.6	543	358	20	229	746	174	695	7.43e-38	150
