1_13113	1_6191	61.5	392	66	4	72	378	13	404	3.34e-154	440
1_14051	1_6191	100	213	0	0	117	329	192	404	4.24e-154	437
1_6191	1_13113	60.7	392	69	2	13	404	72	378	2.52e-154	440
1_6191	1_14051	100	213	0	0	192	404	117	329	5.20e-154	437
1_6191	1_9819	100	404	0	0	1	404	23	426	1.29e-303	820
1_9819	1_6191	100	404	0	0	23	426	1	404	1.36e-303	820
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
./OG7_0001355_bestRep.tsv cat ./OG7_0001355_bestRep.tsv
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
OG7_0001355_bestRep.tsv cat OG7_0001355_bestRep.tsv
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
apis|A0A8R2B707	2.32e-77
apis|A0A8R2D7K3	2.93e-155
apis|A0A8R2D6Z6	3.28e-155
apis|A0A8R2BA27	4.14e-308
apis|A0A8R2FCF7	5.25e-62
apis|C4WSM1	5.83e-61
apis|A0A8R1W4P9	8.79e-56
apis|A0A8R2D8F9	1.70e-308
