1_10379	1_18998	93.3	586	0	1	1	547	1	586	6.26e-286	788
1_10511	1_18998	50.0	102	51	0	2	103	314	415	2.46e-29	111
1_11642	1_18998	71.5	428	118	2	1	426	1	426	1.35e-205	586
1_12006	1_18998	57.7	253	74	4	31	250	176	428	3.01e-78	252
1_12654	1_18998	70.1	421	124	2	1	419	1	421	1.70e-200	573
1_12767	1_18998	73.0	237	62	1	3	237	192	428	2.38e-117	347
1_12887	1_18998	97.2	107	3	0	1	107	323	429	3.93e-67	212
1_13032	1_18998	60.7	392	149	2	1	387	1	392	7.98e-161	464
1_13303	1_18998	47.4	133	69	1	2	134	289	420	1.65e-34	131
1_14235	1_18998	73.8	294	75	1	1	292	1	294	2.42e-146	424
1_14619	1_18998	68.2	358	98	3	1	356	85	428	5.75e-155	454
1_14648	1_18998	61.6	414	154	2	1	409	1	414	2.65e-167	488
1_14965	1_18998	56.1	107	45	2	2	106	315	421	1.23e-33	126
1_15198	1_18998	65.6	195	65	1	1	193	228	422	5.21e-81	252
1_15425	1_18998	60.2	415	160	2	1	410	1	415	1.02e-168	488
1_15467	1_18998	60.7	267	101	1	1	263	160	426	8.38e-103	317
1_15682	1_18998	59.8	413	147	4	1	394	1	413	3.10e-162	474
1_15739	1_18998	71.4	420	113	3	1	414	1	419	2.10e-200	573
1_15819	1_18998	68.5	111	34	1	1	110	1	111	1.40e-46	157
1_15894	1_18998	66.3	101	34	0	2	102	292	392	3.10e-36	130
1_16198	1_18998	67.2	427	118	5	1	406	1	426	5.67e-187	536
1_16222	1_18998	67.3	413	132	2	9	419	9	420	7.20e-188	540
1_16464	1_18998	54.5	187	81	1	1	183	228	414	1.74e-59	201
1_16606	1_18998	99.0	515	5	0	4	518	72	586	2.06e-267	740
1_17144	1_18998	73.8	237	60	1	3	237	192	428	1.86e-119	352
1_17178	1_18998	72.3	415	113	1	1	413	1	415	2.91e-209	595
1_17216	1_18998	65.7	172	58	1	1	171	1	172	1.25e-68	218
1_17390	1_18998	67.5	120	38	1	4	123	308	426	1.47e-44	158
1_17502	1_18998	68.8	423	129	2	1	421	1	422	5.29e-199	563
1_1786	1_18998	68.6	417	122	4	17	427	16	429	3.10e-186	536
1_18998	1_10379	93.3	586	0	1	1	586	1	547	3.33e-286	789
1_18998	1_11642	71.5	428	118	2	1	426	1	426	7.21e-208	592
1_18998	1_12654	70.1	421	124	2	1	421	1	419	1.48e-201	575
1_18998	1_15739	71.4	420	113	3	1	419	1	414	9.07e-202	576
1_18998	1_16198	67.2	427	118	5	1	426	1	406	7.90e-188	538
1_18998	1_16222	66.5	421	138	2	1	420	1	419	1.21e-191	550
1_18998	1_16606	99.6	512	2	0	75	586	7	518	6.65e-267	739
1_18998	1_17178	72.3	415	113	1	1	415	1	413	2.54e-210	598
1_18998	1_17502	68.8	423	129	2	1	422	1	421	2.63e-201	569
1_18998	1_1786	67.0	433	133	5	1	429	1	427	2.37e-188	542
1_18998	1_19324	74.3	424	107	1	1	424	1	422	5.29e-223	630
1_18998	1_20122	71.1	418	117	3	1	416	1	416	1.66e-206	588
1_18998	1_20259	68.4	424	127	2	1	424	1	417	2.33e-199	570
1_18998	1_21580	72.9	424	109	4	1	421	1	421	1.46e-212	603
1_18998	1_22993	68.0	416	128	3	1	415	1	412	2.99e-186	536
1_18998	1_5539	71.0	403	109	3	16	415	17	414	7.14e-192	551
1_18998	1_6121	72.2	421	113	3	1	420	1	418	6.36e-215	604
1_18998	1_6311	72.2	421	113	3	1	420	1	418	6.77e-213	604
1_18998	1_7846	68.1	442	121	5	1	428	1	436	9.05e-194	556
1_18998	1_8906	68.3	420	126	3	1	419	1	414	3.52e-189	544
1_18998	1_9004	68.6	442	121	4	1	428	1	438	3.98e-198	567
1_18998	1_9203	70.5	403	109	4	16	415	17	412	8.06e-188	540
1_19017	1_18998	67.7	65	17	1	1	61	228	292	3.53e-21	84.3
1_19057	1_18998	71.7	244	68	1	5	248	1	243	6.34e-114	338
1_19283	1_18998	70.3	340	98	1	1	337	85	424	1.26e-164	478
1_19324	1_18998	74.3	424	107	1	1	422	1	424	2.47e-221	626
1_20081	1_18998	60.5	415	159	2	1	410	1	415	2.33e-168	491
1_20122	1_18998	71.1	418	117	3	1	416	1	416	7.71e-205	584
1_20259	1_18998	70.3	404	117	1	17	417	21	424	9.28e-199	568
