1_15290	1_17274	99.6	272	1	0	1	272	1	272	1.17e-193	530
1_15290	1_2130	39.6	268	159	2	2	266	29	296	9.45e-59	189
1_15290	1_22392	89.0	272	30	0	1	272	1	272	3.77e-174	481
1_17274	1_15290	99.6	272	1	0	1	272	1	272	1.66e-193	530
1_2130	1_15290	39.7	267	158	2	30	296	3	266	3.29e-57	185
1_22392	1_15290	89.0	272	30	0	1	272	1	272	1.87e-174	481
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
./OG7_0001214_bestRep.tsv cat ./OG7_0001214_bestRep.tsv
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
OG7_0001214_bestRep.tsv cat OG7_0001214_bestRep.tsv
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
apis|A0A8R2NN13	1.69e-196
apis|A0A8R2H9M3	3.16e-176
apis|Q1W9N9	9.24e-61
apis|A0A8R2NNX2	9.77e-196
