1_10146	1_8084	74.1	617	156	3	3	617	2	616	0.0	895
1_11125	1_8084	78.0	632	125	1	6	637	6	623	0.0	973
1_11919	1_8084	54.9	164	57	1	94	257	477	623	1.71e-48	169
1_12809	1_8084	74.7	617	152	3	3	617	2	616	0.0	897
1_12816	1_8084	28.0	486	319	10	33	516	9	465	1.91e-44	170
1_15226	1_8084	61.5	169	62	2	1	168	450	616	2.50e-58	193
1_17413	1_8084	77.1	641	129	1	1	641	1	623	0.0	970
1_1806	1_8084	31.6	386	259	4	1	385	1	382	7.43e-57	199
1_19345	1_8084	27.7	484	287	14	1	464	122	562	2.49e-34	139
1_194	1_8084	31.3	659	390	13	1	650	1	605	3.25e-87	288
1_19609	1_8084	28.0	486	319	10	33	516	9	465	2.47e-44	170
1_19661	1_8084	76.9	641	130	1	1	641	1	623	0.0	971
1_20431	1_8084	60.1	609	234	6	36	640	7	610	1.79e-246	694
1_20794	1_8084	27.1	601	373	16	31	611	7	562	4.94e-45	172
1_5244	1_8084	77.2	499	100	1	1	499	139	623	5.91e-271	749
1_7682	1_8084	51.3	575	264	9	48	611	7	576	8.37e-183	533
1_8084	1_10146	74.1	617	156	3	2	616	3	617	0.0	904
1_8084	1_11125	78.0	632	125	1	6	623	6	637	0.0	979
1_8084	1_11919	54.9	164	57	1	477	623	94	257	1.12e-49	173
1_8084	1_12809	74.7	617	152	3	2	616	3	617	0.0	905
1_8084	1_12816	29.8	399	260	6	4	382	28	426	2.06e-46	176
1_8084	1_15226	61.5	169	62	2	450	616	1	168	1.37e-59	197
1_8084	1_17413	77.1	641	129	1	1	623	1	641	0.0	979
1_8084	1_1806	29.4	504	330	10	1	496	1	486	6.86e-59	205
1_8084	1_19345	29.0	420	252	10	122	499	1	416	1.31e-31	130
1_8084	1_194	31.3	659	390	13	1	605	1	650	3.59e-87	288
1_8084	1_19609	29.8	399	260	6	4	382	28	426	2.54e-46	176
1_8084	1_19661	76.9	641	130	1	1	623	1	641	0.0	978
1_8084	1_20431	60.1	609	234	6	7	610	36	640	2.22e-249	701
1_8084	1_20794	27.9	541	342	12	3	499	27	563	2.16e-44	169
1_8084	1_5244	77.2	499	100	1	139	623	1	499	9.03e-272	752
1_8084	1_7682	48.9	614	296	10	7	615	48	648	1.35e-183	535
