1_10726	1_5743	96.0	841	1	1	1	841	1	808	0.0	1358
1_11354	1_5743	89.6	758	1	2	23	780	129	808	0.0	1176
1_17707	1_5743	91.1	886	1	2	1	886	1	808	0.0	1339
1_22269	1_5743	86.2	803	33	2	1	803	84	808	0.0	1182
1_23181	1_5743	86.1	886	1	3	1	842	1	808	0.0	1230
1_23950	1_5743	90.6	886	1	3	1	882	1	808	0.0	1328
1_2554	1_5743	94.7	853	0	1	1	853	1	808	0.0	1355
1_3785	1_5743	44.1	229	121	4	29	256	7	229	1.16e-17	86.3
1_3868	1_5743	85.5	884	6	3	1	840	1	806	0.0	1218
1_5306	1_5743	30.0	140	83	5	308	438	131	264	4.80e-06	50.8
1_5743	1_10726	96.0	841	1	1	1	808	1	841	0.0	1356
1_5743	1_11354	89.6	758	1	2	129	808	23	780	0.0	1172
1_5743	1_17707	91.1	886	1	2	1	808	1	886	0.0	1335
1_5743	1_22269	86.2	803	33	2	84	808	1	803	0.0	1176
1_5743	1_23181	86.1	886	1	3	1	808	1	842	0.0	1226
1_5743	1_23950	90.6	886	1	3	1	808	1	882	0.0	1323
1_5743	1_2554	94.7	853	0	1	1	808	1	853	0.0	1353
1_5743	1_3785	37.8	288	171	5	3	283	25	311	1.92e-18	89.4
1_5743	1_3868	85.5	884	6	3	1	806	1	840	0.0	1214
1_5743	1_5306	30.0	140	83	5	131	264	308	438	2.23e-05	48.1
1_5743	1_6094	90.5	886	1	3	1	808	1	881	0.0	1321
1_5743	1_6782	90.5	884	6	2	1	806	1	884	0.0	1323
1_6094	1_5743	90.5	886	1	3	1	881	1	808	0.0	1327
1_6782	1_5743	90.5	884	6	2	1	884	1	806	0.0	1327
